21,33,40,42,43,49,50,56,70,71,keyword,alls,binary,value
0,0,1,0,0,0,0,0,0,0,주차,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,간식,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,알뜰살뜰,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,바이퍼,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,훈장,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,바치,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,시라,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,금일,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,곳곳이,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,느니라,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,경감,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,동물성,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,착공,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,거지,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,허수아비,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,리도,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,자청,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,악행,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,시민운동,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,동아,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,짐,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,체감온도,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,원안,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,황우여,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,거금,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,대등,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,전설,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,암암리,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,곳입,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,황구,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,타짜,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,텐노,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,국전,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,생기,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,증식,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,확연,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,공제조합,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,암담,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,자궁,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,경멸,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,할아버지,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,경로,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,부응,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,토익시험,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,물바다,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,뼛속,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,쿠데타,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,상행위,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,금리,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,대표이사,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,이우,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,어불성설,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,항생제,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,잭,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,종가,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,실갱,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,공언,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,풍비박산,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,일일,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,사비,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,노점,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,칩,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,한단,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,정형근,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,정형외과,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,선감도,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,기정,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,롯데,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,해침,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,시스텡,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,전회,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,안강민,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,망국,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,덜컥,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,억원,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,양승태,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,원자,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,테헤란로,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,버핏,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,알고리즘,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,보금자리,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,마이크로,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,누명,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,만료,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,상하,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,신세,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,판명,1,1.0,1.0
